,0,1,2,3,4,5,6,7,8,9
1637,2016,Justin Bieber,What Do You Mean?,0.0,0.0,0.0,0.0,0.0,0.674339,0.0
1638,2016,Charlie Puth,One Call Away,0.0,0.0,0.0,0.0,0.0,0.0,0.779803
1639,2016,James Bay,Let It Go,0.0,0.0,0.0,0.0,0.0,0.0,0.8324469999999999
1640,2016,Ariana Grande,Into You,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,2016,Ariana Grande,Dangerous Woman,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,2016,DRAM,Broccoli,0.650417,0.0,0.0,0.0,0.0,0.0,0.0
1643,2016,Drake,Hotline Bling,0.0,0.0,0.0,0.0,0.6934600000000001,0.0,0.0
1644,2016,Future,Low Life,0.682199,0.0,0.0,0.0,0.0,0.0,0.531216
1645,2016,Sia,The Greatest,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,2016,Kent Jones,Don't Mind,0.727594,0.0,0.0,0.0,0.0,0.7438359999999999,0.0
1647,2016,Ariana Grande,Side To Side,0.0,0.0,0.0,0.0,0.0,0.886128,0.0
1648,2016,Kiiara,Gold,0.0,0.0,0.0,0.0,0.704186,0.0,0.8137260000000001
1649,2016,Selena Gomez,Hands To Myself,0.0,0.0,0.0,0.0,0.0,0.0,0.62852
1650,2016,Meghan Trainor,No,0.0,0.0,0.0,0.6857800000000001,0.0,0.0,0.0
1651,2016,The Weeknd,The Hills,0.754834,0.0,0.0,0.0,0.0,0.0,0.0
1652,2016,"Major Lazer, Nyla",Light It Up,0.0,0.0,0.7923640000000001,0.0,0.0,0.0,0.0
1653,2016,Coldplay,Adventure Of A Lifetime,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,2016,Flume,Never Be Like You,0.5957859999999999,0.0,0.0,0.0,0.0,0.0,0.742981
1655,2016,Hailee Steinfeld,Starving,0.0,0.0,0.0,0.0,0.0,0.0,0.582653
1656,2016,Zara Larsson,Never Forget You,0.0,0.0,0.0,0.7644890000000001,0.552087,0.842327,0.0
1657,2016,Bryson Tiller,Don't,0.530417,0.0,0.0,0.0,0.0,0.0,0.524716
1658,2016,Rae Sremmurd,Black Beatles,0.0,0.0,0.0,0.0,0.0,0.0,0.5532699999999999
1659,2016,Martin Garrix,In The Name Of Love,0.0,0.0,0.620223,0.0,0.0,0.5597260000000001,0.0
1660,2016,X Ambassadors,Unsteady,0.0,0.0,0.0,0.6794100000000001,0.80688,0.0,0.0
1661,2016,Drake,Jumpman,0.5085770000000001,0.0,0.510649,0.0,0.0,0.0,0.936055
1662,2016,Bruno Mars,24K Magic,0.517576,0.0,0.579617,0.0,0.0,0.0,0.8165439999999999
1663,2016,Alessia Cara,Here,0.0,0.0,0.0,0.5823109999999999,0.0,0.0,0.5880489999999999
1664,2016,Nick Jonas,Close,0.0,0.723429,0.0,0.0,0.0,0.0,0.837526
1665,2016,Jeremih,oui,0.0,0.0,0.0,0.0,0.0,0.0,0.875325
1666,2016,Disturbed,The Sound Of Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.544371
1667,2016,Tory Lanez,LUV,0.0,0.0,0.544525,0.0,0.690037,0.0,0.0
1668,2016,Florida Georgia Line,H.O.L.Y.,0.0,0.0,0.564898,0.0,0.0,0.0,0.0
1669,2016,Adele,When We Were Young,0.0,0.0,0.0,0.0,0.0,0.0,0.914186
1670,2016,DJ Khaled,For Free,0.571322,0.0,0.577962,0.0,0.0,0.0,0.648744
1671,2016,"Lil Wayne, Wiz Khalifa",Sucker For Pain,0.521139,0.0,0.0,0.510033,0.0,0.0,0.7664569999999999
1672,2016,Meghan Trainor,Me Too,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,2016,Bryson Tiller,Exchange,0.521664,0.0,0.0,0.5002270000000001,0.0,0.0,0.0
1674,2016,Kevin Gates,2 Phones,0.545166,0.0,0.639375,0.0,0.0,0.0,0.534796
1675,2016,Selena Gomez,Same Old Love,0.0,0.0,0.0,0.792788,0.0,0.0,0.722282
1676,2016,Calvin Harris,My Way,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,2016,Zara Larsson,Lush Life,0.0,0.0,0.0,0.0,0.0,0.769482,0.0
1678,2016,Major Lazer,Lean On,0.0,0.0,0.0,0.0,0.0,0.0,0.5906680000000001
1679,2016,Elle King,Ex's's,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,2016,The Weeknd,Can't Feel My Face,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,2016,The Weeknd,In The Night,0.0,0.0,0.0,0.6926770000000001,0.0,0.851126,0.0
1682,2016,Imany,Don't Be So Shy (Filatov),0.0,0.0,0.830314,0.0,0.0,0.0,0.563142
1683,2016,Fetty Wap,679,0.0,0.0,0.0,0.0,0.0,0.0,0.564474
1684,2016,Fifth Harmony,All In My Head,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,2016,Ruth B,Lost Boy,0.0,0.0,0.5004430000000001,0.0,0.0,0.586136,0.0
1686,2016,Maroon 5,I Don't Wanna Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,2016,Drake,Pop Style,0.667397,0.0,0.0,0.0,0.0,0.0,0.0
1688,2016,Meghan Trainor,Like I'm Gonna Lose You,0.0,0.0,0.0,0.551103,0.0,0.0,0.65359
1689,2016,Robin Schulz,Sugar,0.0,0.0,0.525153,0.0,0.0,0.0,0.0
1690,2016,Daya,"Sit Still, Look Pretty",0.0,0.0,0.0,0.0,0.0,0.0,0.8901040000000001
1691,2016,Beyonce,Sorry,0.0,0.0,0.0,0.571515,0.0,0.0,0.0
1692,2016,DJ Snake,Middle,0.0,0.0,0.0,0.632679,0.0,0.0,0.0
1693,2016,James Arthur,Say You Won't Let Go,0.0,0.0,0.0,0.0,0.0,0.0,0.852514
1694,2016,Shawn Mendes,I Know What You Did Last Summer,0.0,0.0,0.0,0.5704140000000001,0.9227350000000001,0.0,0.751891
1695,2016,Zay Hilfiger,Juju On Dat Beat (TZ Anthem),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,2016,Alessia Cara,Wild Things,0.0,0.0,0.6302260000000001,0.5923579999999999,0.0,0.0,0.0
1697,2016,Desiigner,Tiimmy Turner,0.627498,0.0,0.0,0.0,0.0,0.0,0.676053
1698,2016,Thomas Rhett,Die A Happy Man,0.0,0.0,0.754951,0.0,0.0,0.0,0.6739930000000001
1699,2016,Kevin Gates,Really Really,0.564487,0.0,0.0,0.0,0.8260639999999999,0.0,0.0
1700,2017,Ed Sheeran,Shape Of You,0.0,0.0,0.856635,0.0,0.0,0.0,0.529937
1701,2017,Luis Fonsi,Despacito,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,2017,Bruno Mars,That's What I Like,0.0,0.0,0.690178,0.0,0.0,0.0,0.8933639999999999
1703,2017,The Chainsmokers,Something Just Like This,0.0,0.542809,0.519649,0.594197,0.0,0.0,0.996006
1704,2017,French Montana,Unforgettable,0.541254,0.580411,0.0,0.5304270000000001,0.0,0.0,0.5491199999999999
1705,2017,Imagine Dragons,Believer,0.0,0.0,0.525591,0.0,0.0,0.0,0.0
1706,2017,Post Malone,Congratulations,0.597025,0.0,0.0,0.0,0.0,0.0,0.0
1707,2017,Kendrick Lamar,Humble,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,2017,Charlie Puth,Attention,0.0,0.0,0.0,0.0,0.0,0.0,0.582015
1709,2017,James Arthur,Say You Won't Let Go,0.0,0.0,0.0,0.0,0.0,0.0,0.852514
1710,2017,Shawn Mendes,There's Nothing Holdin' Me Back,0.0,0.0,0.0,0.513976,0.0,0.637343,0.0
1711,2017,Ed Sheeran,Castle On The Hill,0.0,0.0,0.0,0.61943,0.0,0.0,0.0
1712,2017,Kygo,It Ain't Me,0.0,0.570785,0.0,0.0,0.0,0.0,0.0
1713,2017,Imagine Dragons,Thunder,0.0,0.0,0.582447,0.0,0.0,0.0,0.6526569999999999
1714,2017,"DJ Khaled, Justin Bieber, Quavo, Chance The Rapper",I'm The One,0.0,0.0,0.623791,0.0,0.0,0.0,0.0
1715,2017,Sam Hunt,Body Like A Back Road,0.0,0.0,0.0,0.0,0.0,0.0,0.5131760000000001
1716,2017,"DJ Khaled, Rihanna",Wild Thoughts,0.0,0.0,0.0,0.0,0.0,0.0,0.9807170000000001
1717,2017,Migos,Bad And Boujee,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,2017,The Chainsmokers,Closer,0.562884,0.0,0.0,0.0,0.0,0.0,0.779267
1719,2017,Zayn,I Don't Wanna Live Forever (Fifty Shades Darker),0.0,0.0,0.0,0.7086720000000001,0.0,0.0,0.6528609999999999
1720,2017,Future,Mask Off,0.602388,0.0,0.0,0.0,0.0,0.0,0.0
1721,2017,Lil Uzi Vert,XO TOUR Llif3,0.509988,0.0,0.0,0.592238,0.0,0.915515,0.0
1722,2017,Zedd,Stay,0.0,0.0,0.0,0.0,0.0,0.942586,0.0
1723,2017,Julia Michaels,Issues,0.540253,0.0,0.0,0.0,0.0,0.0,0.0
1724,2017,Post Malone21 Savage,Rockstar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,2017,The Weeknd,I Feel It Coming,0.0,0.639157,0.0,0.523101,0.0,0.0,0.937494
1726,2017,Bruno Mars,24K Magic,0.517576,0.0,0.579617,0.0,0.0,0.0,0.8165439999999999
1727,2017,Cardi B,Bodak Yellow (Money Moves),0.0,0.0,0.0,0.0,0.0,0.0,0.697191
1728,2017,Camila Cabello,Havana,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,2017,Niall Horan,Slow Hands,0.0,0.0,0.0,0.508921,0.0,0.0,0.710277
1730,2017,"Clean Bandit, Sean Paul-Marie",Rockabye,0.0,0.0,0.644004,0.0,0.0,0.0,0.0
1731,2017,"Logic, Alessia Cara",1-800-273-8255,0.0,0.530087,0.0,0.55194,0.0,0.0,0.0
1732,2017,Khaled,Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,2017,Liam Payne,Strip That Down,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,2017,Childish Gambino,Redbone,0.677585,0.0,0.0,0.587359,0.0,0.0,0.512768
1735,2017,The Chainsmokers,Paris,0.0,0.0,0.625843,0.0,0.6863060000000001,0.0,0.735287
1736,2017,Kyle,I Spy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,2017,PORTUGAL. THE MAN,Feel It Still,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,2017,The Weeknd,Starboy,0.0,0.0,0.0,0.0,0.0,0.0,0.544371
1739,2017,Pink,What About Us,0.0,0.0,0.599309,0.0,0.0,0.0,0.7973399999999999
1740,2017,Demi Lovato,Sorry Not Sorry,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,2017,"Jason Derulo, Nicki Minaj$ign",Swalla,0.0,0.0,0.0,0.0,0.0,0.673247,0.0
1742,2017,"Calvin Harris, Pharrell Williams, Katy Perry",Feels,0.0,0.0,0.0,0.5228149999999999,0.0,0.0,0.840464
1743,2017,Justin Timberlake,Can't Stop The Feeling,0.0,0.0,0.0,0.0,0.0,0.0,0.636837
1744,2017,Katy Perry,Chained To The Rhythm,0.0,0.0,0.741812,0.0,0.0,0.0,0.0
1745,2017,Dua Lipa,New Rules,0.0,0.0,0.0,0.0,0.0,0.541884,0.0
1746,2017,Taylor Swift,Look What You Made Me Do,0.533088,0.0,0.0,0.0,0.0,0.0,0.7407729999999999
1747,2017,Alessia Cara,Scars To Your Beautiful,0.0,0.0,0.764817,0.0,0.0,0.0,0.701534
1748,2017,Sam Smith,Too Good At Goodbyes,0.0,0.0,0.0,0.935991,0.0,0.727219,0.0
1749,2017,Rihanna,Love On The Brain,0.0,0.0,0.0,0.0,0.0,0.0,0.781146
1750,2017,21 Savage,Bank Account,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,2017,Ed Sheeran,Perfect,0.0,0.0,0.802783,0.0,0.0,0.0,0.0
1752,2017,Drake,Passionfruit,0.664844,0.0,0.0,0.0,0.0,0.0,0.7595069999999999
1753,2017,"Calvin Harris, Frank Ocean",Slide,0.0,0.0,0.0,0.0,0.0,0.0,0.734884
1754,2017,Maroon 5,I Don't Wanna Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,2017,Drake,Fake Love,0.0,0.0,0.0,0.568944,0.0,0.0,0.64205
1756,2017,Big Sean,Bounce Back,0.753171,0.0,0.0,0.0,0.0,0.5242600000000001,0.0
1757,2017,Maroon 5,What Lovers Do,0.0,0.0,0.723476,0.0,0.0,0.0,0.9859540000000001
1758,2017,Harry Styles,Sign Of The Times,0.0,0.0,0.558616,0.538812,0.0,0.0,0.0
1759,2017,Rae Sremmurd,Black Beatles,0.0,0.0,0.0,0.0,0.0,0.0,0.5532699999999999
1760,2017,Rag'n'Bone Man,Human,0.592911,0.0,0.0,0.0,0.9540000000000001,0.0,0.9574739999999999
1761,2017,J Balvin,Mi gente,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,2017,Khaled,Young Dumb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,2017,Zayn,Dusk Till Dawn,0.0,0.0,0.582275,0.0,0.0,0.0,0.0
1764,2017,Marshmello,Silence,0.0,0.0,0.0,0.596615,0.0,0.0,0.0
1765,2017,Yo Gotti,Rake It Up,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,2017,Ed Sheeran,Galway Girl,0.0,0.0,0.521671,0.0,0.0,0.0,0.646972
1767,2017,Ke$ha,Praying,0.0,0.0,0.0,0.558074,0.0,0.0,0.9212459999999999
1768,2017,Maroon 5,Cold,0.5033270000000001,0.0,0.0,0.733974,0.0,0.0,0.647011
1769,2017,Migos,T-Shirt,0.0,0.0,0.0,0.0,0.0,0.719931,0.0
1770,2017,David Guetta,2U,0.0,0.0,0.7268479999999999,0.0,0.0,0.0,0.0
1771,2017,Machine Gun Kelly,Bad Things,0.0,0.0,0.0,0.5360229999999999,0.0,0.0,0.0
1772,2017,J Balvin& Beyonce,Mi gente,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,2017,Shawn Mendes,Mercy,0.0,0.0,0.0,0.656644,0.0,0.0,0.0
1774,2017,Starley,Call On Me,0.0,0.0,0.0,0.0,0.0,0.0,0.93143
1775,2017,DJ Snake,Let Me Love You,0.0,0.0,0.648364,0.0,0.0,0.7245010000000001,0.0
1776,2017,Brett Young,In Case You Didn't Know,0.0,0.0,0.0,0.624103,0.765329,0.0,0.0
1777,2017,Miley Cyrus,Malibu,0.0,0.0,0.0,0.0,0.0,0.0,0.7008340000000001
1778,2017,Kodak Black,Tunnel Vision,0.0,0.0,0.0,0.50681,0.0,0.0,0.0
1779,2017,Cheat Codes,No Promises,0.0,0.0,0.704781,0.0,0.0,0.0,0.97306
1780,2017,Kendrick Lamar,Loyalty.,0.0,0.0,0.0,0.614143,0.0,0.0,0.0
1781,2017,Halsey,Now Or Never,0.0,0.0,0.6288819999999999,0.0,0.0,0.550179,0.0
1782,2017,Ayo,Rolex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,2017,Kendrick Lamar,Dna.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,2017,Rae Sremmurd,Swang,0.0,0.0,0.0,0.571291,0.0,0.0,0.8594700000000001
1785,2017,Travi$ Scott,Goosebumps,0.602229,0.0,0.0,0.0,0.0,0.0,0.0
1786,2017,Lil Pump,Gucci Gang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,2017,Ariana Grande,Side To Side,0.0,0.0,0.0,0.0,0.0,0.886128,0.0
1788,2017,Clean Bandit,Symphony,0.0,0.0,0.659546,0.585501,0.0,0.0,0.0
1789,2017,Macklemore,Glorious,0.0,0.0,0.637733,0.630522,0.0,0.0,0.753119
1790,2017,Twenty One Pilots,Heathens,0.696041,0.0,0.0,0.0,0.7859729999999999,0.0,0.0
1791,2017,Jax Jones,You Don't Know Me,0.739725,0.0,0.0,0.0,0.0,0.0,0.773941
1792,2017,Justin Bieber,Friends,0.0,0.0,0.651904,0.0,0.0,0.0,0.54615
1793,2017,Jonas Blue,Mama,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,2017,Gucci Mane,I Get The Bag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,2017,Kane Brown,What Ifs,0.0,0.0,0.5259510000000001,0.6210829999999999,0.820176,0.0,0.846899
1796,2017,Kendrick Lamar,Love.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,2017,Travi$ Scott,Butterfly Effect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,2017,Adele,Water Under The Bridge,0.583391,0.0,0.603477,0.0,0.0,0.0,0.0
1799,2017,Martin Garrix,Scared To Be Lonely,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2018,Ed Sheeran,Perfect,0.0,0.0,0.802783,0.0,0.0,0.0,0.0
1801,2018,Drake,God's Plan,0.0,0.0,0.0,0.599737,0.0,0.0,0.762985
1802,2018,Maroon 5,Girls Like You,0.0,0.0,0.0,0.510653,0.0,0.0,0.89559
1803,2018,"Cardi B, Bad Bunny",I Like It,0.0,0.0,0.0,0.0,0.0,0.0,0.886884
1804,2018,Bebe Rexha,Meant To Be,0.0,0.0,0.629868,0.0,0.0,0.0,0.876966
1805,2018,Camila Cabello,Havana,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,2018,"Zedd, Maren Morris",The Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.947636
1807,2018,Post Malone,Better Now,0.0,0.0,0.0,0.0,0.0,0.0,0.938693
1808,2018,Post Malone$ign,Psycho,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,2018,Juice WRLD,Lucid Dreams,0.0,0.0,0.0,0.716597,0.0,0.0,0.0
1810,2018,Drake,Nice For What,0.6591640000000001,0.0,0.0,0.72058,0.0,0.0,0.0
1811,2018,Drake,In My Feelings,0.575116,0.0,0.0,0.0,0.0,0.0,0.0
1812,2018,Khalid,Love Lies,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,2018,Post Malone21 Savage,Rockstar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,2018,Marshmello-Marie,Friends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,2018,Ariana Grande,No Tears Left To Cry,0.0,0.0,0.0,0.560133,0.0,0.0,0.0
1816,2018,Calvin Harris,One Kiss,0.0,0.0,0.732075,0.0,0.0,0.0,0.0
1817,2018,XXXTentacion,Sad!,0.0,0.0,0.0,0.6697069999999999,0.0,0.0,0.0
1818,2018,Camila Cabello,Never Be The Same,0.665339,0.0,0.0,0.0,0.0,0.0,0.0
1819,2018,5 Seconds of Summer,Youngblood,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,2018,Dua Lipa,New Rules,0.0,0.0,0.0,0.0,0.0,0.541884,0.0
1821,2018,Tyga,Taste,0.577414,0.0,0.5214850000000001,0.0,0.0,0.0,0.624718
1822,2018,Ella Mai,Boo'd Up,0.0,0.0,0.0,0.0,0.0,0.0,0.8235899999999999
1823,2018,Bazzi,Mine,0.0,0.0,0.601743,0.0,0.0,0.0,0.841619
1824,2018,Travi$ Scott,Sicko Mode,0.0,0.0,0.0,0.0,0.0,0.0,0.536656
1825,2018,Bruno Mars,Finesse,0.0,0.0,0.73951,0.0,0.0,0.0,0.0
1826,2018,Taylor Swift,Delicate,0.0,0.0,0.5475760000000001,0.0,0.0,0.0,0.0
1827,2018,Marshmello,Happier,0.0,0.0,0.0,0.594126,0.608155,0.0,0.0
1828,2018,Lil Baby,Yes Indeed,0.626217,0.0,0.0,0.0,0.0,0.0,0.0
1829,2018,"Benny Blanco, Halsey",Eastside,0.0,0.0,0.583992,0.0,0.0,0.0,0.0
1830,2018,BlocBoy JB,Look Alive,0.0,0.0,0.0,0.0,0.0,0.0,0.663512
1831,2018,"6ix9ine, Nicki Minaj",Fefe,0.8252780000000001,0.0,0.0,0.0,0.0,0.0,0.659802
1832,2018,Kendrick Lamar,All The Stars,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,2018,Selena Gomez,Back To You,0.0,0.0,0.0,0.804141,0.0,0.0,0.732219
1834,2018,Lauy,I Like Me Better,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,2018,Dan,Tequila,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,2018,Shawn Mendes,In My Blood,0.0,0.6051380000000001,0.0,0.0,0.0,0.0,0.980142
1837,2018,Ariana Grande,God Is A Woman,0.0,0.0,0.0,0.0,0.0,0.0,0.507784
1838,2018,Imagine Dragons,Whatever It Takes,0.0,0.0,0.0,0.6104470000000001,0.0,0.0,0.570549
1839,2018,Panic! At the Disco,High Hopes,0.0,0.0,0.528174,0.0,0.0,0.770675,0.0
1840,2018,The Weeknd,Pray For Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,2018,NF,Let You Down,0.0,0.51974,0.0,0.739155,0.0,0.0,0.81423
1842,2018,Drake,Nonstop,0.770899,0.0,0.0,0.0,0.0,0.0,0.0
1843,2018,Imagine Dragons,Thunder,0.0,0.0,0.582447,0.0,0.0,0.0,0.6526569999999999
1844,2018,G-Eazy,Him,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,2018,Lil Dicky,Freaky Friday,0.661838,0.0,0.51764,0.0,0.0,0.0,0.0
1846,2018,Clean Bandit,Solo,0.0,0.0,0.0,0.778237,0.0,0.0,0.0
1847,2018,Imagine Dragons,Natural,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,2018,Ed Sheeran,Shape Of You,0.0,0.0,0.856635,0.0,0.0,0.0,0.529937
1849,2018,Dua Lipa,IDGAF,0.0,0.0,0.0,0.673788,0.0,0.0,0.0
1850,2018,Migos,Walk It Talk It,0.0,0.0,0.0,0.0,0.0,0.0,0.8603139999999999
1851,2018,Eminem,River,0.623296,0.0,0.0,0.579878,0.0,0.0,0.0
1852,2018,Nicky Jam,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,2018,Migos,Stir Fry,0.0,0.0,0.0,0.0,0.0,0.0,0.58882
1854,2018,PORTUGAL. THE MAN,Feel It Still,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,2018,Post Malone,I Fall Apart,0.0,0.0,0.0,0.5484140000000001,0.0,0.0,0.0
1856,2018,Childish Gambino,This Is America,0.0,0.0,0.0,0.0,0.0,0.0,0.871915
1857,2018,Offset,Ric Flair Drip,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,2018,"Rudimental, Jess Glynne, Macklemore",These Days,0.0,0.0,0.0,0.622658,0.0,0.0,0.8425739999999999
1859,2018,Kane Brown,Heaven,0.0,0.0,0.7139310000000001,0.0,0.0,0.0,0.87549
1860,2018,Justin Timberlake,Say Something,0.0,0.0,0.0,0.0,0.0,0.0,0.99144
1861,2018,Keala Settle,This Is Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,2018,Calvin Harris,Promises,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,2018,Halsey,Bad At Love,0.0,0.0,0.0,0.0,0.0,0.0,0.582412
1864,2018,Halsey,Without Me,0.0,0.0,0.0,0.725969,0.0,0.0,0.690375
1865,2018,"DJ Khaled, Justin Bieber, Quavo, Chance The Rapper",No Brainer,0.0,0.0,0.6721090000000001,0.0,0.0,0.0,0.0
1866,2018,"DJ Snake, Selena Gomez, Ozuna",Taki Taki,0.636748,0.0,0.565619,0.546426,0.0,0.0,0.0
1867,2018,Lady Gaga,Shallow,0.0,0.6013,0.625214,0.0,0.0,0.0,0.0
1868,2018,Cardi B21 Savage,Bartier Cardi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,2018,Luis Fonsi,Echame la culpa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,2018,Rich The Kid,Plug Walk,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,2018,Selena Gomez,Wolves,0.0,0.0,0.6074930000000001,0.0,0.0,0.79901,0.0
1872,2018,Ella Mai,Trip,0.0,0.0,0.0,0.0,0.0,0.0,0.5887140000000001
1873,2018,Ariana Grande,Breathin,0.0,0.0,0.0,0.0,0.0,0.0,0.754059
1874,2018,"YG Featuring 2 Chainz, Big Sean",Big Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,2018,Cardi B,Be Careful,0.616369,0.0,0.540812,0.598584,0.0,0.0,0.0
1876,2018,Sheck Wes,Mo Bamba,0.743093,0.67702,0.0,0.593345,0.0,0.0,0.601046
1877,2018,XXXTentacion,Moonlight,0.0,0.0,0.0,1.0,0.0,0.868348,0.0
1878,2018,Dynoro'Agostino,In My Mind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,2018,The Weeknd,Call Out My Name,0.0,0.0,0.518127,0.573729,0.0,0.0,0.0
1880,2018,"Migos, Nicki Minaj",MotorSport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,2018,Maroon 5,Wait,0.0,0.0,0.0,0.5187069999999999,0.0,0.0,0.8976620000000001
1882,2018,Lil Baby,Drip Too Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,2018,G-Eazy& Cardi B,No Limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,2018,"Kodak Black, Travi$ Scott",Zeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,2018,Daddy Yankee,Dura,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,2018,Kanye West,I Love It,0.646786,0.0,0.0,0.0,0.0,0.0,0.650645
1887,2018,Dennis Lloyd,Nevermind,0.0,0.0,0.0,0.0,0.0,0.5577949999999999,0.0
1888,2018,Bazzi,Beautiful,0.0,0.0,0.9401280000000001,0.0,0.0,0.0,0.5687300000000001
1889,2018,Charlie Puth,How Long,0.0,0.0,0.0,0.0,0.0,0.0,0.730788
1890,2018,Kendrick Lamar,Love.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,2018,lovelytheband,Broken,0.0,0.0,0.0,0.876075,0.0,0.0,0.9756530000000001
1892,2018,Sam Smith,Too Good At Goodbyes,0.0,0.0,0.0,0.935991,0.0,0.727219,0.0
1893,2018,XXXTentacion,Changes,0.0,0.0,0.0,0.615679,0.0,0.0,0.0
1894,2018,Bebe Rexha,I'm A Mess,0.5105529999999999,0.0,0.0,0.0,0.0,0.0,0.9332229999999999
1895,2018,Ariana Grande,"Thank U, Next",0.0,0.0,0.0,0.0,0.0,0.0,0.555203
1896,2018,Jason Aldean,You Make It Easy,0.0,0.0,0.753216,0.0,0.0,0.715489,0.0
1897,2018,MAX,Lights Down Low,0.0,0.0,0.625,0.0,0.0,0.0,0.752975
1898,2018,Tom Walker,Leave A Light On,0.0,0.0,0.0,0.663084,0.719857,0.0,0.552942
1899,2018,David Guetta,Flames,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,2019,Halsey,Without Me,0.0,0.0,0.0,0.725969,0.0,0.0,0.690375
1901,2019,Ariana Grande,"Thank U, Next",0.0,0.0,0.0,0.0,0.0,0.0,0.555203
1902,2019,Travi$ Scott,Sicko Mode,0.0,0.0,0.0,0.0,0.0,0.0,0.536656
1903,2019,Marshmello,Happier,0.0,0.0,0.0,0.594126,0.608155,0.0,0.0
1904,2019,Panic! At the Disco,High Hopes,0.0,0.0,0.528174,0.0,0.0,0.770675,0.0
1905,2019,Post Malone,Sunflower (Spider-Man: Into The Spider-Verse),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,2019,Maroon 5,Girls Like You,0.0,0.0,0.0,0.510653,0.0,0.0,0.89559
1907,2019,"Kodak Black, Travi$ Scott",Zeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0
